SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
MMTC,EQ,52.25,53.05,52.1,52.25,52.2,52.15,1856185,97425852.25,16-NOV-2023,10206,INE123F01029
MODISONLTD,EQ,120.8,124.0,116.0,117.9,119.0,119.4,111179,13454535.85,16-NOV-2023,1365,INE737D01021
MOGSEC,EQ,54.95,54.95,53.28,53.29,53.37,53.35,472006,25153498.23,16-NOV-2023,26,INF247L01AK4
MOHEALTH,EQ,28.51,29.65,28.51,29.52,29.6,29.09,38779,1139762.24,16-NOV-2023,211,INF247L01BB1
MOHITIND,EQ,17.9,18.4,17.7,18.0,18.05,17.85,27922,504862.35,16-NOV-2023,213,INE954E01012
MOIL,EQ,262.5,272.7,259.45,265.15,266.55,262.15,2524884,670800404.75,16-NOV-2023,31249,INE490G01020
MOL,EQ,72.3,74.0,72.2,72.7,72.65,72.25,740247,54052989.6,16-NOV-2023,4264,INE0CT101020
MOLDTECH,EQ,264.8,265.5,260.5,261.7,262.0,263.15,184224,48321744.6,16-NOV-2023,3961,INE835B01035
MOLDTKPAC,EQ,882.05,882.05,864.4,874.5,875.0,878.3,45476,39766844.95,16-NOV-2023,4768,INE893J01029
MOLOWVOL,EQ,29.3,29.55,29.17,29.5,29.5,29.07,7129,209145.08,16-NOV-2023,54,INF247L01BL0
MOM100,EQ,44.95,44.95,43.51,44.43,44.52,43.95,197147,8731446.78,16-NOV-2023,1627,INF247L01023
MOM50,EQ,202.0,202.0,195.0,196.98,201.5,199.32,1719,344462.31,16-NOV-2023,66,INF247L01536
MOMENTUM,EQ,24.67,24.67,24.19,24.29,24.3,24.19,14851,360787.59,16-NOV-2023,83,INF209KB14K7
MOMOMENTUM,EQ,47.43,48.79,47.43,48.62,48.75,48.4,8515,413351.83,16-NOV-2023,122,INF247L01BK2
MON100,EQ,128.01,129.49,127.25,127.62,127.63,127.85,316815,40405133.74,16-NOV-2023,4378,INF247L01AP3
MONARCH,EQ,461.0,492.85,458.05,483.9,485.1,463.55,1158989,548911888.2,16-NOV-2023,27122,INE903D01011
MONIFTY500,EQ,17.9,17.9,17.25,17.63,17.66,17.52,105779,1864787.15,16-NOV-2023,456,INF247L01BU1
MONQ50,EQ,53.97,54.0,53.5,53.79,53.75,53.67,35398,1904437.44,16-NOV-2023,363,INF247L01AU3
MONTECARLO,EQ,696.05,712.0,696.05,701.0,704.0,694.75,34155,23978516.95,16-NOV-2023,3426,INE950M01013
MOQUALITY,EQ,139.35,139.85,139.04,139.85,139.85,139.56,39,5444.27,16-NOV-2023,10,INF247L01BH8
MORARJEE,EQ,24.6,24.75,23.5,24.15,24.2,24.2,120531,2911014.15,16-NOV-2023,639,INE161G01027
MOREPENLAB,EQ,38.3,39.9,38.25,38.9,39.0,38.3,5480660,213958585.65,16-NOV-2023,11035,INE083A01026
MOTHERSON,EQ,90.65,91.5,90.1,91.1,91.0,90.65,7294758,663902010.25,16-NOV-2023,42872,INE775A01035
MOTILALOFS,EQ,1229.65,1265.0,1176.25,1235.95,1232.0,1223.85,1168830,1437473670.05,16-NOV-2023,55395,INE338I01027
MOVALUE,EQ,67.97,68.49,67.97,68.29,68.0,67.97,30528,2084452.32,16-NOV-2023,246,INF247L01BE5
MPHASIS,EQ,2269.05,2394.0,2252.0,2365.55,2365.0,2269.05,996633,2338845986.4,16-NOV-2023,44027,INE356A01018
MPSLTD,EQ,1642.75,1652.95,1631.0,1638.3,1640.35,1645.05,15666,25735031.4,16-NOV-2023,2546,INE943D01017
MRF,EQ,109020.0,110500.0,109000.0,110298.85,110003.5,109379.5,5724,629981040.4,16-NOV-2023,3863,INE883A01011
MRO-TEK,EQ,58.45,58.75,57.65,57.9,57.7,57.5,16941,984893.0,16-NOV-2023,649,INE398B01018
MRPL,EQ,118.75,119.65,115.8,117.3,117.15,118.3,8336136,982468754.45,16-NOV-2023,30646,INE103A01014
MSTCLTD,EQ,440.95,457.85,439.1,447.35,446.9,443.65,423450,190971082.55,16-NOV-2023,13784,INE255X01014
MSUMI,EQ,60.35,60.45,59.75,59.9,59.85,60.2,2118735,127100187.8,16-NOV-2023,17418,INE0FS801015
MTARTECH,EQ,2213.0,2243.0,2210.5,2220.7,2223.85,2210.6,189035,421079450.05,16-NOV-2023,19986,INE864I01014
MTNL,EQ,28.4,30.05,28.2,29.7,29.65,28.2,10891362,320496796.75,16-NOV-2023,15093,INE153A01019
MUFIN,EQ,126.0,126.0,121.6,122.2,121.65,124.85,84406,10402563.85,16-NOV-2023,874,INE08KJ01020
MUKANDLTD,EQ,170.75,181.5,169.1,178.2,179.0,170.15,1151051,202860420.85,16-NOV-2023,14158,INE304A01026
MUNJALAU,EQ,65.0,65.35,62.15,62.6,62.65,63.75,509151,32233642.45,16-NOV-2023,3918,INE672B01032
MUNJALSHOW,EQ,132.15,132.7,131.3,131.5,131.55,132.15,38801,5120872.45,16-NOV-2023,675,INE577A01027
MUTHOOTCAP,EQ,407.3,407.3,395.0,400.0,397.9,401.3,30032,12033766.8,16-NOV-2023,2277,INE296G01013
MUTHOOTFIN,EQ,1309.7,1334.95,1301.3,1325.85,1324.9,1305.1,402212,532429393.35,16-NOV-2023,23433,INE414G01012
MVGJL,EQ,322.0,334.7,322.0,325.45,325.75,322.25,495876,163434992.6,16-NOV-2023,11921,INE0KNT01012
NACLIND,EQ,73.9,74.5,73.1,73.35,73.1,73.1,99590,7340135.85,16-NOV-2023,971,INE295D01020
NAGAFERT,EQ,8.65,8.75,8.6,8.65,8.7,8.6,631344,5462852.15,16-NOV-2023,957,INE454M01024
NAGREEKEXP,EQ,58.9,58.9,57.2,57.95,58.25,57.8,36613,2113860.15,16-NOV-2023,600,INE123B01028
NAHARCAP,EQ,283.2,289.7,280.6,287.45,285.1,284.95,5884,1690848.35,16-NOV-2023,272,INE049I01012
NAHARINDUS,EQ,128.6,129.15,127.0,127.35,127.05,127.8,31407,4016430.5,16-NOV-2023,914,INE289A01011
NAHARPOLY,EQ,237.9,237.9,230.0,230.55,230.4,236.3,15624,3648927.4,16-NOV-2023,916,INE308A01027
NAHARSPING,EQ,268.5,273.55,264.1,266.7,267.6,264.35,48674,13123508.95,16-NOV-2023,1843,INE290A01027
NAM-INDIA,EQ,406.0,421.1,405.0,417.2,417.95,405.0,1221767,507315600.55,16-NOV-2023,32610,INE298J01013
NARMADA,EQ,19.6,19.6,19.05,19.05,19.1,19.1,16070,306850.7,16-NOV-2023,282,INE117Z01011
NATCOPHARM,EQ,768.15,780.0,756.0,773.35,774.0,758.65,1237085,954960472.7,16-NOV-2023,34349,INE987B01026
NATHBIOGEN,EQ,198.5,204.9,196.95,200.9,201.0,197.6,90678,18168594.4,16-NOV-2023,2798,INE448G01010
NATIONALUM,EQ,93.55,94.2,92.8,93.55,93.6,93.85,6370701,594814828.9,16-NOV-2023,21213,INE139A01034
NAUKRI,EQ,4722.0,4782.0,4651.0,4760.0,4755.0,4743.6,381885,1803433270.2,16-NOV-2023,42420,INE663F01024
NAVA,EQ,398.5,398.5,385.35,387.5,387.0,397.3,763722,298535053.3,16-NOV-2023,17870,INE725A01022
NAVINFLUOR,EQ,3658.9,3668.8,3634.8,3649.75,3643.95,3645.6,95145,347281382.8,16-NOV-2023,8727,INE048G01026
NAVINIFTY,EQ,196.2,198.8,196.2,198.05,198.05,199.92,335,66229.62,16-NOV-2023,23,INF959L01HI3
NAVKARCORP,EQ,61.55,62.2,60.9,61.5,61.6,61.55,459465,28306095.55,16-NOV-2023,2173,INE278M01019
NAVNETEDUL,EQ,139.4,143.4,137.5,141.9,142.0,138.35,609455,86050278.4,16-NOV-2023,8213,INE060A01024
NAZARA,EQ,823.85,824.5,805.25,810.55,810.0,820.45,161706,131475618.6,16-NOV-2023,8025,INE418L01021
NBCC,EQ,68.4,68.4,67.05,67.25,67.2,68.15,9883744,669492821.7,16-NOV-2023,21230,INE095N01031
NBIFIN,EQ,1754.3,1800.0,1754.3,1797.75,1780.0,1774.75,775,1390541.75,16-NOV-2023,151,INE365I01020
NCC,EQ,165.9,165.9,162.5,163.75,163.15,165.35,2977055,487019226.05,16-NOV-2023,25690,INE868B01028
NCLIND,EQ,215.0,216.7,214.0,214.25,214.8,214.8,90136,19381848.15,16-NOV-2023,2668,INE732C01016
NDGL,EQ,2049.0,2226.1,2045.0,2226.1,2226.1,2023.75,6347,14003676.95,16-NOV-2023,477,INE756C01015
NDL,EQ,23.65,24.0,22.25,23.15,23.35,23.6,157300,3649896.3,16-NOV-2023,1063,INE875G01030
NDTV,EQ,194.4,194.8,192.8,193.15,193.3,193.4,81111,15704537.05,16-NOV-2023,1928,INE155G01029
NECCLTD,EQ,24.2,24.2,23.25,23.4,23.5,24.05,503225,11899595.55,16-NOV-2023,1392,INE553C01016
NECLIFE,EQ,25.4,26.3,25.3,25.7,25.75,25.25,538323,13868445.3,16-NOV-2023,2237,INE023H01027
NELCAST,EQ,173.9,176.75,173.15,174.65,173.85,173.35,237127,41494050.8,16-NOV-2023,4332,INE189I01024
NELCO,EQ,753.65,761.45,741.1,744.05,745.0,754.25,44138,33210074.15,16-NOV-2023,4227,INE045B01015
NEOGEN,EQ,1575.0,1587.2,1562.3,1568.8,1570.0,1580.15,12664,19945236.5,16-NOV-2023,2474,INE136S01016
NESCO,EQ,832.0,838.45,801.2,816.9,818.0,827.65,475860,392481817.05,16-NOV-2023,20425,INE317F01035
NESTLEIND,EQ,24195.05,24272.5,24046.0,24082.9,24065.0,24174.05,69418,1675957460.95,16-NOV-2023,24714,INE239A01016
NETF,EQ,206.86,209.91,206.02,207.96,209.2,207.81,2523,525618.62,16-NOV-2023,91,INF277K015R5
NETWEB,EQ,801.4,838.45,795.0,829.85,829.95,801.4,178030,146522599.6,16-NOV-2023,9243,INE0NT901020
NETWORK18,EQ,84.35,87.7,82.35,85.6,85.1,83.6,16867925,1437181527.15,16-NOV-2023,36227,INE870H01013
NEULANDLAB,EQ,5354.3,5368.45,5260.55,5299.2,5281.25,5301.25,30951,164286057.8,16-NOV-2023,4467,INE794A01010
NEXT50,EQ,468.75,472.11,468.75,472.0,472.11,470.66,2318,1091087.78,16-NOV-2023,41,INF769K01FN2
NFL,EQ,69.0,70.5,68.75,69.75,69.5,68.7,3933917,274234399.55,16-NOV-2023,10479,INE870D01012
NGIL,EQ,42.15,42.15,40.55,41.85,41.15,41.1,25541,1059212.35,16-NOV-2023,699,INE236Y01012
NGLFINE,EQ,1971.0,2015.0,1928.3,1959.8,1964.9,1913.8,8126,16049799.2,16-NOV-2023,2122,INE887E01022
NH,EQ,1140.8,1189.1,1134.0,1144.7,1147.0,1133.45,706292,818494359.1,16-NOV-2023,41971,INE410P01011
NHPC,EQ,51.8,52.4,51.6,51.8,51.8,51.7,10050134,522201267.2,16-NOV-2023,23099,INE848E01016
NIACL,EQ,143.35,151.85,143.05,148.5,148.2,143.35,4047602,604402952.0,16-NOV-2023,29584,INE470Y01017
NIBL,EQ,31.2,31.2,30.0,30.5,30.5,29.75,51570,1583573.8,16-NOV-2023,268,INE047O01014
NIF100BEES,EQ,205.82,207.4,205.31,206.99,206.5,205.45,37110,7667406.9,16-NOV-2023,297,INF204K014N5
NIFMID150,EQ,154.1,155.7,154.1,155.62,155.55,153.8,1907,295101.03,16-NOV-2023,22,INF789F1AYX9
NIFTYBEES,EQ,217.99,219.25,216.6,218.16,218.39,216.97,2694681,587888947.41,16-NOV-2023,49746,INF204KB14I2
NIFTYETF,EQ,206.5,209.67,206.5,208.4,208.77,207.9,55712,11624673.24,16-NOV-2023,435,INF769K01EG9
NIFTYQLITY,EQ,16.9,16.98,16.55,16.91,16.9,16.78,38889,656155.59,16-NOV-2023,344,INF209KB15K4
NIITLTD,EQ,117.7,122.15,116.8,119.8,120.0,117.5,1218837,146479606.25,16-NOV-2023,8871,INE161A01038
NIITMTS,EQ,381.85,391.2,381.6,386.7,384.0,381.85,126442,49063165.55,16-NOV-2023,7257,INE342G01023
NILASPACES,EQ,3.4,3.5,3.25,3.35,3.35,3.35,315361,1057627.9,16-NOV-2023,424,INE00S901012
NILKAMAL,EQ,2192.0,2248.0,2189.75,2217.0,2229.0,2188.4,1785,3959243.05,16-NOV-2023,390,INE310A01015
NINSYS,EQ,474.55,477.4,450.85,471.4,474.0,474.55,11918,5518019.5,16-NOV-2023,1495,INE395U01014
NITINSPIN,EQ,310.8,317.4,302.2,307.2,307.8,310.25,202968,63422107.05,16-NOV-2023,12524,INE229H01012
NLCINDIA,EQ,163.0,170.9,162.55,163.75,164.0,161.85,6477858,1079539527.25,16-NOV-2023,52350,INE589A01014
NMDC,EQ,170.95,171.95,168.1,168.9,169.1,169.8,11296315,1916285759.1,16-NOV-2023,55442,INE584A01023
NOCIL,EQ,223.75,237.7,223.65,235.25,234.55,223.85,2436306,570926387.35,16-NOV-2023,31214,INE163A01018
NPBET,EQ,242.05,242.05,234.23,234.43,236.14,235.0,1043,245317.93,16-NOV-2023,34,INF277K010X4
NRAIL,EQ,357.85,359.2,350.0,355.65,358.0,352.95,30627,10868673.6,16-NOV-2023,2470,INE740D01017
NRBBEARING,EQ,275.95,277.7,271.95,272.85,273.5,273.75,138466,38029468.15,16-NOV-2023,3591,INE349A01021
NRL,EQ,94.7,94.7,91.0,91.55,91.05,93.45,55989,5167286.5,16-NOV-2023,549,INE0JM501013
NSIL,EQ,2794.95,2795.0,2700.0,2746.0,2737.8,2766.8,6505,17900384.25,16-NOV-2023,1688,INE023A01030
NSLNISP,EQ,43.65,44.05,43.05,43.15,43.1,43.3,4759215,207171524.9,16-NOV-2023,10772,INE0NNS01018
NTPC,EQ,248.8,254.25,247.65,252.35,252.3,247.3,22145147,5583177637.6,16-NOV-2023,168654,INE733E01010
NURECA,EQ,365.0,377.0,360.75,365.7,365.0,361.5,93394,34573528.75,16-NOV-2023,4266,INE0DSF01015
NUVAMA,EQ,2825.0,2970.7,2758.85,2898.85,2905.0,2804.2,243270,704397876.05,16-NOV-2023,26512,INE531F01015
NUVOCO,EQ,347.0,356.4,343.45,353.05,353.1,347.1,351439,123101218.85,16-NOV-2023,11236,INE118D01016
NV20BEES,EQ,119.7,120.19,118.03,119.57,119.53,117.7,13235,1578119.29,16-NOV-2023,211,INF204KB18I3
NYKAA,EQ,154.1,155.25,152.5,153.45,153.45,154.1,2697097,416314412.85,16-NOV-2023,24905,INE388Y01029
OAL,EQ,352.3,359.0,350.0,351.3,353.9,348.65,9856,3483118.65,16-NOV-2023,672,INE959C01023
OBCL,EQ,61.45,62.1,60.0,60.25,60.15,61.35,37093,2249529.25,16-NOV-2023,1030,INE426Z01016
OBEROIRLTY,EQ,1310.0,1344.6,1293.25,1333.25,1335.1,1302.7,1496226,1975933815.1,16-NOV-2023,69385,INE093I01010
OCCL,EQ,789.65,800.0,788.05,794.7,800.0,789.55,5406,4298173.6,16-NOV-2023,683,INE321D01016
OFSS,EQ,4052.4,4150.2,4015.2,4139.7,4138.0,4051.45,81374,333859357.45,16-NOV-2023,12783,INE881D01027
OIL,EQ,313.65,323.95,313.15,322.8,323.45,313.65,1911539,614399306.8,16-NOV-2023,23853,INE274J01014
OLECTRA,EQ,1184.0,1237.0,1177.4,1200.7,1208.95,1178.5,1272206,1537763556.4,16-NOV-2023,41916,INE260D01016
OMAXAUTO,EQ,58.0,59.2,57.55,58.0,57.95,58.25,29682,1724809.25,16-NOV-2023,449,INE090B01011
OMAXE,EQ,78.25,78.65,76.2,76.65,76.45,78.25,163324,12634098.35,16-NOV-2023,1439,INE800H01010
ONELIFECAP,EQ,16.25,16.6,16.0,16.1,16.05,16.2,22554,367692.85,16-NOV-2023,385,INE912L01015
ONGC,EQ,202.5,203.4,201.0,201.8,201.75,199.5,18629240,3761852993.9,16-NOV-2023,104234,INE213A01029
ONMOBILE,EQ,107.95,113.5,107.75,110.65,110.95,107.65,2071192,230916268.45,16-NOV-2023,12501,INE809I01019
ONWARDTEC,EQ,560.0,568.25,553.85,560.3,560.25,559.65,28676,16080997.6,16-NOV-2023,2247,INE229A01017
OPTIEMUS,EQ,314.75,317.5,308.55,310.9,311.0,313.8,196225,61245463.05,16-NOV-2023,7035,INE350C01017
ORBTEXP,EQ,201.2,201.85,195.1,197.0,197.5,200.8,9387,1868193.45,16-NOV-2023,435,INE231G01010
ORCHPHARMA,EQ,540.0,551.0,532.5,536.1,532.5,537.8,34150,18530722.95,16-NOV-2023,2183,INE191A01027
ORICONENT,EQ,34.2,34.8,33.0,33.25,33.45,34.2,325860,11019875.3,16-NOV-2023,1466,INE730A01022
ORIENTALTL,EQ,7.0,7.15,7.0,7.0,7.1,7.0,50157,353748.2,16-NOV-2023,217,INE998H01012
ORIENTBELL,EQ,416.0,416.0,410.0,410.35,410.0,413.45,11770,4851069.85,16-NOV-2023,839,INE607D01018
ORIENTCEM,EQ,225.0,225.7,217.0,218.5,219.8,225.7,915422,201938392.7,16-NOV-2023,14914,INE876N01018
ORIENTCER,EQ,62.6,64.0,61.55,62.45,62.2,62.05,597829,37582180.3,16-NOV-2023,3792,INE569C01020
ORIENTELEC,EQ,217.8,217.95,215.5,216.0,215.8,216.85,146869,31773905.85,16-NOV-2023,5948,INE142Z01019
ORIENTHOT,EQ,105.95,108.8,104.75,107.9,107.8,105.4,1013800,108435692.45,16-NOV-2023,6903,INE750A01020
ORIENTLTD,EQ,78.95,78.95,75.55,76.65,77.0,78.55,9266,715181.2,16-NOV-2023,227,INE609C01024
ORIENTPPR,EQ,43.65,43.75,43.1,43.2,43.4,43.45,829383,35997010.7,16-NOV-2023,3978,INE592A01026
ORISSAMINE,EQ,7122.0,7165.7,6950.05,6974.85,6960.1,7031.15,20835,146896232.55,16-NOV-2023,6040,INE725E01024
ORTINLAB,EQ,19.7,20.0,18.95,19.3,19.3,19.05,57636,1127205.55,16-NOV-2023,573,INE749B01020
OSIAHYPER,EQ,56.0,57.75,55.1,55.9,56.0,55.4,612615,34118752.6,16-NOV-2023,2858,INE06IR01021
OSWALAGRO,EQ,34.55,34.75,33.6,34.05,34.1,34.25,166514,5706798.55,16-NOV-2023,1456,INE142A01012
OSWALGREEN,EQ,25.5,26.6,25.5,25.85,25.8,25.8,398730,10368689.25,16-NOV-2023,1418,INE143A01010
OSWALSEEDS,EQ,65.0,65.1,62.85,63.65,63.5,64.3,85681,5465302.5,16-NOV-2023,934,INE00IK01029
PAGEIND,EQ,37139.95,37489.0,36909.65,37442.4,37405.0,36995.75,15975,595589995.15,16-NOV-2023,8192,INE761H01022
PAISALO,EQ,80.8,82.7,80.4,82.2,82.45,80.8,1257624,102825497.5,16-NOV-2023,8310,INE420C01059
PAKKA,EQ,243.45,245.7,236.0,239.8,236.55,243.45,153663,37132440.4,16-NOV-2023,4752,INE551D01018
PALASHSECU,EQ,141.95,141.95,135.05,135.05,135.05,142.15,23120,3138800.35,16-NOV-2023,580,INE471W01019
PALREDTEC,EQ,154.8,173.8,151.0,164.3,165.5,152.85,480388,79798228.15,16-NOV-2023,10596,INE218G01033
PANACEABIO,EQ,156.75,157.1,153.95,154.75,155.0,156.05,72564,11287564.0,16-NOV-2023,1809,INE922B01023
PANAMAPET,EQ,315.0,316.0,309.0,309.9,310.45,312.2,73745,22989758.45,16-NOV-2023,3970,INE305C01029
PAR,EQ,232.8,240.0,228.2,238.7,239.0,227.1,84515,19981683.15,16-NOV-2023,2236,INE04LG01015
PARADEEP,EQ,62.4,63.2,62.15,62.35,62.5,62.35,1173408,73553735.7,16-NOV-2023,5421,INE088F01024
PARAGMILK,EQ,222.4,223.6,217.05,217.9,217.75,221.35,368051,80798561.7,16-NOV-2023,6383,INE883N01014
PARAS,EQ,727.75,735.6,721.35,724.6,724.95,724.15,122938,89613986.9,16-NOV-2023,7153,INE045601015
PASUPTAC,EQ,37.4,38.05,37.05,37.4,37.7,37.4,178737,6711806.2,16-NOV-2023,1029,INE818B01023
PATANJALI,EQ,1454.85,1456.2,1426.0,1430.55,1428.05,1449.0,165214,237908604.5,16-NOV-2023,6450,INE619A01035
PATELENG,EQ,47.25,47.8,46.5,46.75,46.8,47.0,1988444,93527023.9,16-NOV-2023,8632,INE244B01030
PAVNAIND,EQ,392.8,405.8,376.05,391.35,391.8,399.4,1045,409310.1,16-NOV-2023,214,INE07S101020
PAYTM,EQ,920.0,922.85,898.0,905.35,904.0,919.1,2798897,2546891970.25,16-NOV-2023,73431,INE982J01020
PCBL,EQ,214.8,223.75,214.5,222.25,221.8,213.85,6561903,1445307686.0,16-NOV-2023,52916,INE602A01031
PCJEWELLER,EQ,28.65,29.25,28.55,28.75,28.7,28.65,2100945,60490115.15,16-NOV-2023,5882,INE785M01013
PDMJEPAPER,EQ,47.9,48.4,47.55,47.8,47.95,47.7,123122,5897602.1,16-NOV-2023,861,INE865T01018
PDSL,EQ,653.4,656.45,604.2,615.85,614.95,649.95,279543,175415079.65,16-NOV-2023,22122,INE111Q01021
PEARLPOLY,EQ,27.75,31.4,27.7,29.7,29.65,27.75,555963,16661599.75,16-NOV-2023,2490,INE844A01013
PEL,EQ,966.3,975.65,959.5,966.4,964.5,964.8,600954,582575019.0,16-NOV-2023,21659,INE140A01024
PENIND,EQ,104.5,114.95,102.25,114.15,114.65,102.95,6568313,731216633.6,16-NOV-2023,36097,INE932A01024
PENINLAND,EQ,43.95,43.95,41.9,42.15,41.9,44.1,1266909,54160007.85,16-NOV-2023,4402,INE138A01028
PERSISTENT,EQ,6289.95,6411.0,6262.3,6396.25,6380.0,6263.8,423673,2688980574.15,16-NOV-2023,43312,INE262H01013
PETRONET,EQ,198.3,198.5,196.9,197.45,197.35,197.85,9168785,1811898708.3,16-NOV-2023,29707,INE347G01014
PFC,EQ,310.0,315.75,306.0,310.3,310.3,310.4,16593003,5136936737.5,16-NOV-2023,81993,INE134E01011
PFIZER,EQ,3918.45,4012.35,3918.0,3967.75,3968.0,3918.45,20878,82927505.0,16-NOV-2023,4794,INE182A01018
PFOCUS,EQ,99.4,101.25,99.0,99.9,99.7,99.1,67335,6740013.35,16-NOV-2023,1065,INE367G01038
PFS,EQ,33.0,34.45,32.75,33.15,33.2,33.0,5811489,195446979.6,16-NOV-2023,12285,INE560K01014
PGEL,EQ,2227.05,2279.0,2209.35,2261.45,2257.8,2226.1,167246,374642289.8,16-NOV-2023,17677,INE457L01011
PGHH,EQ,18250.0,18498.0,18075.0,18147.65,18160.0,18186.1,4886,89398385.9,16-NOV-2023,2620,INE179A01014
PGHL,EQ,5100.0,5157.55,5099.95,5118.0,5115.0,5111.6,3731,19095105.95,16-NOV-2023,1412,INE199A01012
PHARMABEES,EQ,15.98,15.98,15.59,15.9,15.89,15.74,1816366,28812761.03,16-NOV-2023,3893,INF204KC1089
PHOENIXLTD,EQ,2242.65,2265.0,2202.2,2216.4,2215.0,2228.05,538964,1203930668.25,16-NOV-2023,40187,INE211B01039
PIDILITIND,EQ,2460.5,2466.15,2446.05,2459.1,2462.5,2460.3,175004,430209264.75,16-NOV-2023,17012,INE318A01026
PIIND,EQ,3715.0,3725.0,3670.0,3681.8,3685.0,3716.8,249147,919652108.0,16-NOV-2023,21202,INE603J01030
PILANIINVS,EQ,2400.0,2411.9,2365.0,2390.9,2395.0,2390.7,2842,6790639.5,16-NOV-2023,783,INE417C01014
PILITA,EQ,10.0,10.1,9.85,9.9,9.95,10.0,300654,2981757.5,16-NOV-2023,461,INE600A01035
PITTIENG,EQ,688.2,698.0,679.8,693.1,695.0,682.25,168402,116473912.55,16-NOV-2023,6092,INE450D01021
PIXTRANS,EQ,1273.35,1310.0,1266.65,1277.2,1280.95,1285.0,22823,29462829.05,16-NOV-2023,4272,INE751B01018
PLASTIBLEN,EQ,306.45,309.2,297.55,299.25,300.2,303.95,56079,16957697.3,16-NOV-2023,3660,INE083C01022
PLAZACABLE,EQ,112.0,114.0,110.1,110.1,110.1,115.9,975714,108831219.3,16-NOV-2023,11891,INE0INJ01017
PNB,EQ,79.2,80.3,79.1,79.6,79.75,78.95,36649274,2921091810.8,16-NOV-2023,73103,INE160A01022
PNBGILTS,EQ,100.5,103.8,99.05,99.55,99.6,100.0,3843383,388855915.2,16-NOV-2023,14528,INE859A01011
PNBHOUSING,EQ,795.0,800.0,771.2,776.1,780.5,790.7,316743,249010520.85,16-NOV-2023,14483,INE572E01012
PNC,EQ,42.4,49.65,41.8,49.65,49.65,41.4,1239077,59514772.8,16-NOV-2023,4584,INE392B01011
PNCINFRA,EQ,319.3,320.0,315.1,316.1,317.0,318.15,356784,113106219.65,16-NOV-2023,11781,INE195J01029
POCL,EQ,435.65,439.15,432.0,433.35,435.6,435.65,23309,10142064.75,16-NOV-2023,3269,INE063E01046
PODDARMENT,EQ,352.5,356.9,349.85,350.85,352.25,354.4,1763,619412.6,16-NOV-2023,221,INE371C01013
POKARNA,EQ,575.65,584.0,565.55,567.5,567.0,575.65,90788,52205761.35,16-NOV-2023,6007,INE637C01025
POLICYBZR,EQ,760.0,797.7,760.0,783.9,784.0,764.65,1717260,1349113603.25,16-NOV-2023,61170,INE417T01026
POLYCAB,EQ,5138.5,5282.25,5113.6,5268.95,5262.3,5130.45,528615,2760124099.85,16-NOV-2023,52036,INE455K01017
POLYMED,EQ,1491.5,1528.0,1453.0,1518.4,1513.0,1483.05,113458,170032157.55,16-NOV-2023,14225,INE205C01021
POLYPLEX,EQ,1052.75,1060.9,1040.0,1048.4,1053.5,1049.45,43130,45430815.7,16-NOV-2023,5395,INE633B01018
PONNIERODE,EQ,427.9,429.8,422.0,423.4,422.25,428.2,25784,10983967.3,16-NOV-2023,1518,INE838E01017
POONAWALLA,EQ,392.55,393.7,382.0,383.55,383.45,392.7,2615663,1012360963.2,16-NOV-2023,29807,INE511C01022
POWERGRID,EQ,206.7,208.85,205.7,207.2,207.4,210.15,27533260,5711055062.65,16-NOV-2023,144158,INE752E01010
POWERINDIA,EQ,4396.9,4675.0,4395.05,4577.0,4599.0,4373.85,58449,266982121.3,16-NOV-2023,11892,INE07Y701011
POWERMECH,EQ,3980.0,4000.85,3850.55,3939.05,3950.0,3979.3,34671,136147447.15,16-NOV-2023,6360,INE211R01019
PPAP,EQ,269.9,269.9,254.0,256.85,257.0,265.65,19914,5165164.45,16-NOV-2023,1144,INE095I01015
PPL,EQ,419.8,422.5,403.0,407.4,411.0,416.55,222594,92164769.5,16-NOV-2023,10237,INE050001010
PPLPHARMA,EQ,118.25,120.4,116.05,116.85,116.75,118.25,4757812,562637569.0,16-NOV-2023,22268,INE0DK501011
PRAJIND,EQ,565.25,574.8,562.0,564.6,566.0,565.25,397719,226639092.65,16-NOV-2023,13746,INE074A01025
PRECAM,EQ,236.9,237.95,228.95,230.6,230.0,236.05,127465,29728381.2,16-NOV-2023,5603,INE484I01029
PRECOT,EQ,220.0,223.8,212.1,219.3,217.3,222.45,9928,2154856.4,16-NOV-2023,396,INE283A01014
PRECWIRE,EQ,114.7,118.9,114.4,115.85,115.6,113.85,630059,73541775.6,16-NOV-2023,6667,INE372C01037
PREMEXPLN,EQ,1348.7,1379.5,1314.0,1363.55,1368.95,1319.75,60141,81383415.7,16-NOV-2023,3458,INE863B01011
PRESTIGE,EQ,876.9,924.9,873.05,912.2,913.0,872.65,1101486,992539953.9,16-NOV-2023,37824,INE811K01011
PRICOLLTD,EQ,341.15,347.0,339.35,342.55,343.0,341.05,396645,136102884.35,16-NOV-2023,12661,INE726V01018
PRIMESECU,EQ,155.0,164.0,153.7,160.3,163.95,154.8,106659,16955725.7,16-NOV-2023,1577,INE032B01021
PRINCEPIPE,EQ,696.8,703.85,686.1,688.85,688.1,692.75,175422,121973510.0,16-NOV-2023,11003,INE689W01016
