SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SMLISUZU,EQ,1293.0,1293.0,1266.3,1272.0,1266.3,1288.45,17495,22325873.5,10-NOV-2023,2215,INE294B01019
SMLT,EQ,221.0,226.85,204.2,209.8,210.2,219.25,34304,7297332.6,10-NOV-2023,1830,INE017W01010
SMSLIFE,EQ,510.1,525.0,508.75,521.05,525.0,514.1,2218,1140288.45,10-NOV-2023,72,INE320X01016
SMSPHARMA,EQ,118.6,121.0,117.0,118.25,118.5,119.1,83191,9885615.7,10-NOV-2023,1869,INE812G01025
SNOWMAN,EQ,49.35,50.0,49.3,49.75,49.9,49.6,398404,19788963.45,10-NOV-2023,2331,INE734N01019
SOBHA,EQ,834.15,835.65,818.45,823.2,823.5,829.25,481748,398787998.65,10-NOV-2023,17208,INE671H01015
SOLARA,EQ,330.95,333.8,325.35,328.15,328.4,330.7,59665,19635093.8,10-NOV-2023,3872,INE624Z01016
SOLARINDS,EQ,6175.0,6249.5,6072.15,6104.55,6120.0,6169.3,71893,442364910.45,10-NOV-2023,16646,INE343H01029
SOMANYCERA,EQ,683.8,689.65,675.7,679.25,680.5,683.8,47274,32341021.65,10-NOV-2023,7889,INE355A01028
SONACOMS,EQ,565.0,568.45,561.3,565.25,565.8,565.3,736785,416258662.3,10-NOV-2023,18150,INE073K01018
SONATSOFTW,EQ,1300.0,1322.95,1291.5,1317.85,1316.0,1301.6,266945,350764892.95,10-NOV-2023,15359,INE269A01021
SOTL,EQ,321.75,324.7,315.0,316.6,316.3,321.75,156787,49982564.3,10-NOV-2023,8889,INE035D01020
SOUTHBANK,EQ,24.45,24.6,24.2,24.5,24.55,24.45,12431210,303476321.9,10-NOV-2023,28254,INE683A01023
SPAL,EQ,579.5,588.0,574.1,584.9,584.0,576.75,16152,9407981.9,10-NOV-2023,3645,INE212I01016
SPANDANA,EQ,956.95,982.0,944.75,978.85,980.0,957.65,241530,234133044.45,10-NOV-2023,11919,INE572J01011
SPARC,EQ,255.95,260.9,251.3,253.85,253.9,256.8,2412348,618339810.1,10-NOV-2023,28910,INE232I01014
SPCENET,EQ,23.1,24.8,23.1,24.7,24.75,24.6,967907,23727060.25,10-NOV-2023,764,INE970N01027
SPECIALITY,EQ,175.05,179.0,174.0,177.0,179.0,174.7,38483,6763570.2,10-NOV-2023,1472,INE247M01014
SPENCERS,EQ,68.7,68.7,66.85,67.05,67.3,68.55,87343,5897929.15,10-NOV-2023,1304,INE020801028
SPIC,EQ,67.7,68.1,67.3,67.7,67.7,67.8,409587,27756789.25,10-NOV-2023,2575,INE147A01011
SPLIL,EQ,65.5,67.4,64.25,65.3,64.25,67.25,31238,2055394.3,10-NOV-2023,418,INE978G01016
SPLPETRO,EQ,567.7,578.65,563.3,572.65,568.6,567.7,30747,17496289.05,10-NOV-2023,3449,INE663A01033
SPORTKING,EQ,776.9,778.0,758.6,764.6,765.0,771.3,7477,5716682.95,10-NOV-2023,1467,INE885H01011
SREEL,EQ,280.05,280.1,271.8,274.65,276.0,274.5,50625,13961589.1,10-NOV-2023,4055,INE099F01013
SRF,EQ,2328.0,2354.95,2315.1,2351.2,2348.0,2337.35,122114,286203254.15,10-NOV-2023,13753,INE647A01010
SRGHFL,EQ,262.9,271.7,260.85,267.0,271.0,267.2,2311,615744.3,10-NOV-2023,165,INE559N01010
SRHHYPOLTD,EQ,552.0,565.0,550.55,560.85,565.0,553.05,11084,6178721.15,10-NOV-2023,1119,INE917H01012
SSWL,EQ,288.2,288.2,283.15,285.05,285.7,288.25,81215,23153950.4,10-NOV-2023,2603,INE802C01033
STAR,EQ,483.0,489.3,476.95,482.75,479.05,482.1,155317,75045253.2,10-NOV-2023,8016,INE939A01011
STARCEMENT,EQ,160.7,163.8,158.1,158.9,160.25,159.1,868043,139714737.4,10-NOV-2023,13072,INE460H01021
STARHEALTH,EQ,539.25,545.7,535.05,544.55,545.0,539.25,204992,111124308.1,10-NOV-2023,10789,INE575P01011
STARPAPER,EQ,209.85,215.9,209.85,213.45,213.15,214.95,56725,12133798.55,10-NOV-2023,2444,INE733A01018
STARTECK,EQ,167.0,171.95,163.6,168.7,166.5,167.75,8939,1516048.15,10-NOV-2023,191,INE992I01013
STCINDIA,EQ,112.65,114.9,112.2,112.95,113.15,112.6,58731,6652512.25,10-NOV-2023,1512,INE655A01013
STEELCAS,EQ,615.55,629.25,615.55,622.6,628.95,620.0,15302,9500128.9,10-NOV-2023,1716,INE124E01020
STEELCITY,EQ,65.5,69.0,65.15,67.4,67.35,65.65,25211,1700577.05,10-NOV-2023,382,INE395H01011
STEELXIND,EQ,8.7,8.85,8.65,8.7,8.75,8.7,963052,8413852.5,10-NOV-2023,1705,INE503B01021
STEL,EQ,257.8,257.95,251.0,253.2,251.0,251.8,19056,4844230.45,10-NOV-2023,692,INE577L01016
STERTOOLS,EQ,325.65,333.0,324.75,330.85,331.55,323.7,29317,9649922.2,10-NOV-2023,2368,INE334A01023
STLTECH,EQ,136.15,142.0,136.1,139.85,139.8,136.65,3382176,472809718.55,10-NOV-2023,23366,INE089C01029
STOVEKRAFT,EQ,509.0,513.0,499.05,510.65,508.3,505.75,79077,39989202.2,10-NOV-2023,5916,INE00IN01015
STYLAMIND,EQ,1770.0,1774.7,1715.65,1727.5,1720.95,1756.2,20101,35126720.55,10-NOV-2023,5340,INE239C01020
STYRENIX,EQ,1300.0,1346.9,1300.0,1340.85,1344.0,1306.25,31762,42387109.2,10-NOV-2023,4620,INE189B01011
SUBEXLTD,EQ,31.3,31.3,30.75,30.9,30.9,31.3,1815217,56179490.75,10-NOV-2023,3781,INE754A01055
SUBROS,EQ,425.0,425.0,402.5,406.55,406.0,395.6,628766,259815903.85,10-NOV-2023,19195,INE287B01021
SUDARSCHEM,EQ,470.0,474.25,467.0,469.55,467.25,469.9,52564,24714909.05,10-NOV-2023,4332,INE659A01023
SUKHJITS,EQ,405.1,415.2,405.1,411.9,411.35,410.35,2489,1021049.15,10-NOV-2023,267,INE450E01011
SULA,EQ,488.0,494.0,482.0,484.0,482.1,482.55,365601,178060273.1,10-NOV-2023,11934,INE142Q01026
SUMICHEM,EQ,384.4,384.4,380.5,382.3,382.9,384.5,118494,45267360.05,10-NOV-2023,5486,INE258G01013
SUMIT,EQ,27.7,29.4,27.45,27.7,27.5,28.8,121619,3378246.45,10-NOV-2023,604,INE748Z01013
SUMMITSEC,EQ,1075.0,1140.0,1050.0,1101.8,1100.0,1072.1,19555,21586631.5,10-NOV-2023,2147,INE519C01017
SUNDARMFIN,EQ,3260.0,3260.0,3160.5,3183.8,3199.0,3257.55,24111,77093885.65,10-NOV-2023,6167,INE660A01013
SUNDARMHLD,EQ,159.45,163.7,158.2,161.85,161.95,160.3,289453,46758514.4,10-NOV-2023,6008,INE202Z01029
SUNDRMFAST,EQ,1250.0,1278.0,1237.5,1265.85,1273.0,1251.25,43861,54994789.35,10-NOV-2023,8498,INE387A01021
SUNFLAG,EQ,176.85,176.95,173.25,175.0,175.5,177.35,140588,24548152.45,10-NOV-2023,3668,INE947A01014
SUNPHARMA,EQ,1174.05,1181.5,1170.1,1179.35,1181.45,1176.2,957539,1128208335.65,10-NOV-2023,69989,INE044A01036
SUNTECK,EQ,451.7,455.2,444.05,447.75,446.0,452.55,293496,131873178.9,10-NOV-2023,5279,INE805D01034
SUNTV,EQ,657.95,657.95,641.45,646.9,647.0,655.9,846814,551082786.8,10-NOV-2023,16728,INE424H01027
SUPERHOUSE,EQ,226.2,229.45,224.45,225.6,224.75,226.15,4181,949444.65,10-NOV-2023,253,INE712B01010
SUPRAJIT,EQ,383.0,383.4,366.4,368.0,368.4,383.65,248048,92531157.45,10-NOV-2023,10894,INE399C01030
SUPREMEIND,EQ,4225.55,4319.0,4192.15,4247.95,4249.0,4225.5,75980,323018668.25,10-NOV-2023,14780,INE195A01028
SUPRIYA,EQ,254.8,258.0,252.5,254.75,254.0,254.8,277433,70686977.3,10-NOV-2023,5907,INE07RO01027
SURANASOL,EQ,24.05,25.4,24.0,24.2,24.05,24.5,134111,3287857.35,10-NOV-2023,1222,INE272L01022
SURANAT&P,EQ,11.6,11.8,11.15,11.5,11.6,11.45,116942,1361024.0,10-NOV-2023,963,INE130B01031
SURYALAXMI,EQ,62.0,63.15,61.2,61.9,61.85,62.65,14647,911166.4,10-NOV-2023,360,INE713B01026
SURYAROSNI,EQ,512.95,516.1,508.55,509.85,510.0,513.5,133562,68263282.85,10-NOV-2023,7222,INE335A01020
SURYODAY,EQ,167.0,167.0,156.2,157.95,158.1,166.85,1257462,200257428.55,10-NOV-2023,14239,INE428Q01011
SUTLEJTEX,EQ,56.9,58.15,56.85,57.15,57.25,57.05,120271,6890912.3,10-NOV-2023,675,INE645H01027
SUVEN,EQ,82.3,87.7,81.8,85.9,85.5,82.35,1685984,144076688.75,10-NOV-2023,8226,INE495B01038
SUVENPHAR,EQ,549.7,585.9,542.1,580.7,580.0,556.6,769856,438573578.85,10-NOV-2023,22402,INE03QK01018
SUVIDHAA,EQ,4.9,4.9,4.9,4.9,4.9,4.7,390206,1912009.4,10-NOV-2023,1609,INE018401013
SWANENERGY,EQ,414.05,446.8,397.0,422.4,425.0,413.9,10961394,4650364597.7,10-NOV-2023,138772,INE665A01038
SWARAJENG,EQ,2054.3,2100.0,2049.05,2073.1,2075.0,2049.6,10784,22415115.15,10-NOV-2023,2101,INE277A01016
SWELECTES,EQ,571.0,577.45,556.05,569.1,572.0,566.4,65090,36860501.25,10-NOV-2023,4401,INE409B01013
SWSOLAR,EQ,290.0,293.65,275.15,278.6,281.2,289.1,735388,206906060.65,10-NOV-2023,13230,INE00M201021
SYMPHONY,EQ,875.0,875.0,863.1,869.5,871.4,869.85,13529,11744790.15,10-NOV-2023,2117,INE225D01027
SYNCOMF,EQ,10.65,10.7,10.0,10.1,10.15,10.3,9865205,101285485.6,10-NOV-2023,8228,INE312C01025
SYNGENE,EQ,723.0,724.7,715.0,716.55,715.0,723.55,314189,225850886.25,10-NOV-2023,16743,INE398R01022
SYRMA,EQ,531.0,534.95,526.2,531.65,531.9,531.35,348650,185303349.0,10-NOV-2023,12992,INE0DYJ01015
TAINWALCHM,EQ,130.45,133.9,130.0,130.95,131.7,132.75,7250,951944.9,10-NOV-2023,363,INE123C01018
TAJGVK,EQ,218.0,220.35,218.0,218.45,219.0,219.25,70085,15330330.3,10-NOV-2023,3192,INE586B01026
TAKE,EQ,20.95,21.25,20.6,20.9,20.9,20.95,156453,3267692.8,10-NOV-2023,655,INE142I01023
TALBROAUTO,EQ,242.7,243.8,235.4,238.65,238.65,241.2,153848,36864847.55,10-NOV-2023,7265,INE187D01029
TANLA,EQ,960.7,962.9,942.0,946.4,948.0,960.55,302097,287669076.4,10-NOV-2023,12344,INE483C01032
TARC,EQ,96.6,103.8,96.45,100.4,99.7,99.8,2135968,216625167.15,10-NOV-2023,8353,INE0EK901012
TARMAT,EQ,80.4,83.9,80.4,82.65,82.55,82.3,25285,2086091.85,10-NOV-2023,503,INE924H01018
TARSONS,EQ,502.0,502.0,488.2,490.6,488.2,502.25,44187,21779493.95,10-NOV-2023,4711,INE144Z01023
TASTYBITE,EQ,15925.65,16299.0,15650.0,15672.45,15659.7,15938.65,2142,33966157.05,10-NOV-2023,1117,INE488B01017
TATACHEM,EQ,958.0,967.3,952.6,963.95,965.45,959.1,436075,418628812.1,10-NOV-2023,16580,INE092A01019
TATACOFFEE,EQ,265.0,270.95,263.05,269.75,269.7,265.15,361427,96758870.0,10-NOV-2023,4587,INE493A01027
TATACOMM,EQ,1706.7,1717.85,1691.0,1708.7,1713.9,1707.15,244826,416796805.6,10-NOV-2023,13906,INE151A01013
TATACONSUM,EQ,902.85,916.85,896.5,912.7,914.35,902.85,3846444,3484423739.45,10-NOV-2023,53525,INE192A01025
TATAELXSI,EQ,8090.95,8091.0,7955.55,8055.05,8077.0,8050.9,88542,709602916.65,10-NOV-2023,13777,INE670A01012
TATAINVEST,EQ,3199.2,3218.7,3166.65,3194.95,3205.0,3198.25,30395,97033821.05,10-NOV-2023,4471,INE672A01018
TATAMETALI,EQ,917.0,922.0,907.35,920.1,922.0,914.4,25287,23179422.85,10-NOV-2023,2154,INE056C01010
TATAMOTORS,EQ,649.35,652.95,644.0,651.05,651.55,649.35,6425792,4170291613.5,10-NOV-2023,127973,INE155A01022
TATAMTRDVR,EQ,442.75,446.9,439.35,443.45,443.8,445.05,1803175,798449176.65,10-NOV-2023,30637,IN9155A01020
TATAPOWER,EQ,248.0,251.85,246.85,251.4,251.5,248.0,6974541,1745533323.2,10-NOV-2023,60799,INE245A01021
TATASTEEL,EQ,119.5,120.45,118.8,120.05,120.15,119.65,23584510,2825663511.45,10-NOV-2023,137597,INE081A01020
TATASTLLP,EQ,786.55,805.0,786.55,800.4,802.85,797.3,62531,49911766.7,10-NOV-2023,1959,INE674A01014
TATVA,EQ,1492.95,1495.0,1453.05,1486.6,1481.5,1493.15,6519,9665307.35,10-NOV-2023,1236,INE0GK401011
TBZ,EQ,128.8,128.8,124.9,125.3,125.9,128.7,277691,35054920.3,10-NOV-2023,4369,INE760L01018
TCI,EQ,867.5,898.0,862.05,892.65,896.35,867.5,48946,43349761.0,10-NOV-2023,6430,INE688A01022
TCIEXP,EQ,1344.0,1344.0,1329.05,1339.8,1343.85,1334.7,10962,14662648.9,10-NOV-2023,2055,INE586V01016
TCNSBRANDS,EQ,350.0,362.05,344.9,358.85,359.8,355.1,127403,45121145.45,10-NOV-2023,3274,INE778U01029
TCPLPACK,EQ,2122.0,2176.0,2090.4,2155.3,2169.65,2110.4,13104,28150401.55,10-NOV-2023,2737,INE822C01015
TCS,EQ,3338.0,3347.45,3322.35,3333.45,3341.0,3347.45,1338557,4459665543.6,10-NOV-2023,93667,INE467B01029
TDPOWERSYS,EQ,271.0,271.85,262.3,263.35,263.0,272.25,362597,96222485.85,10-NOV-2023,14172,INE419M01027
TEAMLEASE,EQ,2475.0,2494.05,2444.0,2457.6,2486.0,2490.85,92203,226273626.1,10-NOV-2023,4306,INE985S01024
TECH,EQ,31.75,32.0,31.56,31.73,31.77,31.88,15605,494323.82,10-NOV-2023,152,INF209KB11D8
TECHM,EQ,1122.0,1139.75,1121.5,1138.15,1138.0,1123.95,706806,800633737.15,10-NOV-2023,40940,INE669C01036
TECHNOE,EQ,579.85,618.0,576.65,602.45,594.95,576.4,751211,448360550.2,10-NOV-2023,27599,INE285K01026
TEGA,EQ,1032.0,1049.0,1012.65,1032.7,1030.6,1026.55,87693,90550218.8,10-NOV-2023,8375,INE011K01018
TEJASNET,EQ,841.55,848.6,837.25,843.45,842.75,841.35,108889,91811832.85,10-NOV-2023,6063,INE010J01012
TEMBO,EQ,236.35,250.0,236.35,245.8,243.5,242.65,47385,11661470.45,10-NOV-2023,844,INE869Y01010
TERASOFT,EQ,43.35,43.9,43.2,43.4,43.55,43.4,23929,1040161.05,10-NOV-2023,187,INE482B01010
TEXINFRA,EQ,100.0,104.0,99.05,100.6,101.4,100.0,741834,75389817.65,10-NOV-2023,3661,INE435C01024
TEXMOPIPES,EQ,80.35,80.35,80.35,80.35,80.35,84.55,29338,2357308.3,10-NOV-2023,267,INE141K01013
TEXRAIL,EQ,127.35,133.0,126.95,130.9,131.2,128.75,1789625,233309247.4,10-NOV-2023,14127,INE621L01012
TFCILTD,EQ,104.4,106.4,103.8,105.15,106.2,104.35,335756,35311254.85,10-NOV-2023,3154,INE305A01015
TFL,EQ,9.9,9.9,9.55,9.65,9.65,9.55,8618,83194.25,10-NOV-2023,125,INE804H01012
TGBHOTELS,EQ,13.2,13.5,12.2,12.9,12.85,12.9,260863,3352076.2,10-NOV-2023,2837,INE797H01018
THANGAMAYL,EQ,1360.95,1360.95,1333.0,1343.75,1349.9,1350.3,15394,20670605.65,10-NOV-2023,2371,INE085J01014
THEINVEST,EQ,93.15,94.05,90.1,90.7,90.2,93.1,8589,790749.0,10-NOV-2023,383,INE924D01017
THEJO,EQ,1767.25,1935.0,1759.75,1810.05,1820.0,1766.95,25161,46797447.5,10-NOV-2023,1983,INE121N01019
THEMISMED,EQ,160.75,165.65,158.45,163.95,164.0,160.2,316795,51835866.1,10-NOV-2023,10776,INE083B01024
THERMAX,EQ,2920.85,2942.1,2880.0,2894.75,2880.0,2912.75,20708,60167727.75,10-NOV-2023,5964,INE152A01029
THOMASCOOK,EQ,148.9,150.0,143.35,147.3,147.9,146.6,420577,62059059.25,10-NOV-2023,4302,INE332A01027
THYROCARE,EQ,547.75,559.0,543.55,551.35,551.3,547.75,27191,14972425.2,10-NOV-2023,3099,INE594H01019
TI,EQ,251.35,253.8,245.95,249.0,247.25,251.35,793966,198214511.8,10-NOV-2023,13269,INE133E01013
TIDEWATER,EQ,1170.0,1209.9,1161.25,1187.75,1180.1,1166.2,41178,48982545.9,10-NOV-2023,4726,INE484C01030
TIIL,EQ,2215.0,2265.9,1956.75,2001.9,2046.0,2240.2,49563,101751848.45,10-NOV-2023,7706,INE545H01011
TIINDIA,EQ,3159.95,3220.0,3109.8,3195.75,3200.0,3152.05,69419,219467503.6,10-NOV-2023,10110,INE974X01010
TIJARIA,EQ,6.35,6.35,6.1,6.2,6.25,6.1,10861,67988.75,10-NOV-2023,46,INE440L01017
TIMESGTY,EQ,74.05,75.55,73.1,73.3,73.1,73.65,6072,447407.9,10-NOV-2023,347,INE289C01025
TIMETECHNO,EQ,163.65,169.65,162.25,168.15,169.0,162.95,4851622,805904789.0,10-NOV-2023,29746,INE508G01029
TIMKEN,EQ,2901.0,2968.8,2900.45,2951.0,2954.0,2917.45,23573,69580739.6,10-NOV-2023,6477,INE325A01013
TINPLATE,EQ,380.1,387.05,380.1,385.6,385.6,383.65,155764,59894236.2,10-NOV-2023,2723,INE422C01014
TIPSFILMS,EQ,636.7,644.0,627.75,640.75,644.0,636.7,8841,5642369.05,10-NOV-2023,815,INE0LQS01015
TIPSINDLTD,EQ,364.9,375.6,363.6,365.6,365.1,362.65,275166,101385655.0,10-NOV-2023,13352,INE716B01029
TIRUMALCHM,EQ,193.75,195.45,192.45,194.05,193.0,194.6,162259,31419956.85,10-NOV-2023,3473,INE338A01024
TITAGARH,EQ,789.0,802.1,783.6,788.6,789.0,789.0,500746,396747189.1,10-NOV-2023,14783,INE615H01020
TITAN,EQ,3263.05,3274.95,3223.0,3256.35,3260.15,3283.75,1170763,3793610796.0,10-NOV-2023,60136,INE280A01028
TMB,EQ,528.0,531.0,521.6,523.25,521.95,526.25,87432,45866539.35,10-NOV-2023,4796,INE668A01016
TNIDETF,EQ,67.09,67.13,66.81,67.06,67.1,67.18,9498,636378.7,10-NOV-2023,186,INF277KA1364
TNPETRO,EQ,90.5,90.5,88.25,89.25,89.45,90.0,130697,11667914.15,10-NOV-2023,1647,INE148A01019
TNPL,EQ,284.95,287.45,278.4,285.95,286.0,285.15,218283,62015256.2,10-NOV-2023,5802,INE107A01015
TOKYOPLAST,EQ,103.65,110.0,101.8,105.9,105.55,103.75,49409,5272982.45,10-NOV-2023,738,INE932C01012
TORNTPHARM,EQ,2061.2,2068.9,2044.25,2058.2,2062.0,2051.2,206637,425560314.85,10-NOV-2023,21472,INE685A01028
TORNTPOWER,EQ,760.1,788.3,760.1,777.65,777.8,760.1,766244,597059705.85,10-NOV-2023,27036,INE813H01021
TOTAL,EQ,124.85,127.95,123.6,124.4,124.25,124.1,4619,578982.0,10-NOV-2023,262,INE336X01012
TPLPLASTEH,EQ,54.5,54.95,53.35,54.3,54.75,54.6,261539,14152336.7,10-NOV-2023,1650,INE413G01022
TRACXN,EQ,77.85,88.15,76.55,85.75,86.65,78.2,15531184,1297352709.55,10-NOV-2023,50024,INE0HMF01019
TREEHOUSE,EQ,21.5,21.5,21.0,21.2,21.3,21.3,34813,738931.6,10-NOV-2023,200,INE040M01013
TREL,EQ,42.7,44.5,41.7,42.15,42.3,42.05,778646,33339930.85,10-NOV-2023,2595,INE0O3901029
TRENT,EQ,2476.95,2504.15,2454.05,2489.35,2491.6,2478.05,644072,1599685677.3,10-NOV-2023,39940,INE849A01020
TRF,EQ,266.05,275.95,266.0,269.75,268.6,266.05,116839,31625016.4,10-NOV-2023,4996,INE391D01019
TRIDENT,EQ,35.9,36.3,35.55,36.2,36.3,35.95,5305827,190760047.15,10-NOV-2023,16246,INE064C01022
TRIGYN,EQ,120.0,122.25,117.1,117.85,118.25,121.15,74152,8840759.15,10-NOV-2023,1480,INE948A01012
TRIL,EQ,174.5,179.9,173.05,174.15,174.75,175.8,432968,76401336.4,10-NOV-2023,10856,INE763I01026
TRITURBINE,EQ,403.9,412.5,401.15,403.25,404.85,404.25,689133,280402947.95,10-NOV-2023,20946,INE152M01016
TRIVENI,EQ,360.8,363.8,354.1,355.6,356.3,360.7,346931,124335713.75,10-NOV-2023,10210,INE256C01024
TRU,EQ,72.3,74.15,69.0,71.8,72.0,71.95,2996071,215209950.1,10-NOV-2023,8458,INE615R01029
TTKHLTCARE,EQ,1294.8,1295.0,1280.0,1288.15,1295.0,1288.35,10183,13100899.05,10-NOV-2023,1050,INE910C01018
TTKPRESTIG,EQ,790.0,799.7,776.9,797.95,798.95,796.3,103968,82424968.15,10-NOV-2023,6929,INE690A01028
TTL,EQ,91.2,95.0,91.2,93.05,93.0,94.0,8329,775111.85,10-NOV-2023,217,INE592B01016
TTML,EQ,88.9,88.95,87.8,88.0,88.0,89.25,1321432,116631252.85,10-NOV-2023,8243,INE517B01013
TV18BRDCST,EQ,42.0,43.3,41.5,42.85,42.85,42.15,8830052,375797888.65,10-NOV-2023,12968,INE886H01027
TVSELECT,EQ,356.5,367.95,350.15,354.6,355.0,353.15,169255,60377321.9,10-NOV-2023,7501,INE236G01019
TVSHLTD,EQ,5645.0,5753.0,5510.0,5675.85,5699.75,5604.75,5404,30578336.05,10-NOV-2023,1686,INE105A01035
TVSMOTOR,EQ,1645.0,1645.0,1628.8,1631.95,1634.95,1646.9,390701,639381817.2,10-NOV-2023,27092,INE494B01023
TVSSCS,EQ,212.8,213.65,211.0,211.85,211.95,212.35,426776,90540099.7,10-NOV-2023,5715,INE395N01027
TVSSRICHAK,EQ,4500.0,4692.0,4499.0,4643.85,4652.0,4638.65,17890,82977298.25,10-NOV-2023,3545,INE421C01016
TVTODAY,EQ,208.8,211.5,206.65,209.8,208.55,208.1,129212,27057818.9,10-NOV-2023,4421,INE038F01029
UBL,EQ,1589.9,1589.9,1560.05,1575.25,1578.7,1586.05,103919,163450435.25,10-NOV-2023,6770,INE686F01025
UCAL,EQ,132.85,133.35,129.05,131.0,130.15,131.1,11819,1541959.65,10-NOV-2023,304,INE139B01016
UCOBANK,EQ,37.0,37.15,36.7,37.0,37.05,37.2,5283807,195168097.15,10-NOV-2023,17776,INE691A01018
UDS,EQ,267.0,275.0,262.5,272.4,273.0,266.9,180801,48749284.75,10-NOV-2023,5073,INE851I01011
UFLEX,EQ,435.0,436.3,431.0,432.05,432.0,435.65,43060,18630821.65,10-NOV-2023,2738,INE516A01017
UGARSUGAR,EQ,90.15,92.7,88.85,89.45,89.45,90.15,522909,47411532.65,10-NOV-2023,5801,INE071E01023
UGROCAP,EQ,277.9,283.95,275.95,282.85,283.0,278.4,294315,82339906.55,10-NOV-2023,5696,INE583D01011
UJJIVAN,EQ,553.3,554.9,549.0,553.05,552.25,550.5,251257,138765253.2,10-NOV-2023,10716,INE334L01012
UJJIVANSFB,EQ,56.6,57.35,56.5,56.7,56.6,57.0,5046791,286546388.65,10-NOV-2023,13460,INE551W01018
ULTRACEMCO,EQ,8591.05,8729.95,8588.6,8710.85,8720.0,8627.05,149939,1301535533.3,10-NOV-2023,24573,INE481G01011
UMAEXPORTS,EQ,49.4,49.8,48.75,49.25,49.25,49.2,25105,1237266.3,10-NOV-2023,522,INE0GIU01018
UMANGDAIRY,EQ,70.55,70.55,69.0,69.25,69.8,69.65,17119,1189560.85,10-NOV-2023,236,INE864B01027
UNICHEMLAB,EQ,403.05,410.45,400.0,406.55,405.0,404.35,12146,4931405.3,10-NOV-2023,2540,INE351A01035
UNIDT,EQ,244.75,244.8,235.0,239.85,240.8,238.25,43118,10363253.0,10-NOV-2023,981,INE961D01019
UNIENTER,EQ,150.2,151.7,146.6,151.05,151.7,147.85,5852,875545.9,10-NOV-2023,251,INE037A01022
UNIONBANK,EQ,103.7,104.3,102.7,104.0,103.9,103.95,7759750,802789261.9,10-NOV-2023,33177,INE692A01016
UNIPARTS,EQ,552.0,555.35,534.8,539.5,540.0,563.8,240250,130744352.9,10-NOV-2023,14553,INE244O01017
UNITEDPOLY,EQ,99.3,99.3,98.2,99.05,98.25,99.35,1224,121386.6,10-NOV-2023,37,INE368U01011
UNITEDTEA,EQ,315.15,319.4,310.25,317.7,316.2,311.75,4069,1286471.55,10-NOV-2023,124,INE458F01011
UNIVCABLES,EQ,507.0,522.0,468.45,511.35,511.0,539.95,422395,209151771.95,10-NOV-2023,22340,INE279A01012
UNIVPHOTO,EQ,416.0,416.0,399.0,400.25,399.0,413.7,2033,820994.7,10-NOV-2023,298,INE03V001013
UNOMINDA,EQ,635.8,645.0,630.0,632.75,631.0,631.35,960805,611315873.25,10-NOV-2023,38723,INE405E01023
UPL,EQ,550.0,550.4,545.0,547.15,548.5,550.4,1414936,774164491.65,10-NOV-2023,36457,INE628A01036
URAVI,EQ,292.45,292.45,267.85,274.8,275.0,284.75,8145,2263540.5,10-NOV-2023,452,INE568Z01015
URJA,EQ,10.85,11.8,10.7,11.0,11.15,10.7,34124118,384997683.4,10-NOV-2023,23570,INE550C01020
USHAMART,EQ,307.75,313.9,303.75,310.65,312.0,308.65,375375,115398098.4,10-NOV-2023,11721,INE228A01035
USK,EQ,38.05,38.05,36.65,37.2,37.1,37.7,199935,7430114.95,10-NOV-2023,1353,INE0N0Y01013
UTIAMC,EQ,775.25,787.05,771.25,780.0,775.0,779.55,200389,156322199.15,10-NOV-2023,7847,INE094J01016
UTIBANKETF,EQ,44.84,44.84,43.71,44.54,44.6,44.53,52713,2344198.22,10-NOV-2023,344,INF789F1AUV1
UTINEXT50,EQ,48.49,48.49,47.74,48.24,48.2,48.15,324919,15587845.94,10-NOV-2023,483,INF789F1AUW9
UTINIFTETF,EQ,208.3,209.37,207.81,209.06,209.37,208.81,4451,927832.29,10-NOV-2023,62,INF789F1AZC0
UTISENSETF,EQ,721.25,721.25,694.01,698.97,700.0,700.25,349,243355.95,10-NOV-2023,63,INF789FB1X58
UTISXN50,EQ,60.39,60.69,60.21,60.69,60.69,60.62,364,21951.38,10-NOV-2023,39,INF789F1AUU3
UTKARSHBNK,EQ,49.85,50.6,49.5,50.35,50.45,49.9,2537698,127401687.4,10-NOV-2023,7756,INE735W01017
UTTAMSUGAR,EQ,435.9,441.0,432.05,438.8,440.5,433.6,92076,40301953.3,10-NOV-2023,4278,INE786F01031
VADILALIND,EQ,2570.0,2599.75,2464.0,2495.85,2500.0,2579.4,22313,55920983.95,10-NOV-2023,3500,INE694D01016
VAIBHAVGBL,EQ,420.5,425.4,414.4,422.1,421.4,424.3,133676,56322554.0,10-NOV-2023,8949,INE884A01027
VAISHALI,EQ,138.0,140.0,136.05,136.45,136.15,138.3,19568,2698310.35,10-NOV-2023,428,INE972X01014
VAKRANGEE,EQ,19.1,19.15,18.6,18.7,18.75,19.1,9774333,184210511.85,10-NOV-2023,9727,INE051B01021
VALIANTLAB,EQ,176.9,185.4,175.0,183.5,183.5,176.75,408876,73369816.65,10-NOV-2023,9488,INE0JWS01017
VALIANTORG,EQ,429.55,434.9,427.0,432.7,434.25,428.75,46943,20251410.9,10-NOV-2023,4044,INE565V01010
