SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
PRINCEPIPE,EQ,713.0,713.85,690.0,692.75,693.05,707.0,255104,178318282.5,15-NOV-2023,15716,INE689W01016
PRITI,EQ,197.8,210.0,197.75,199.6,201.5,195.8,86511,17539714.05,15-NOV-2023,2697,INE974Z01015
PRIVISCL,EQ,1281.85,1305.95,1270.0,1283.75,1300.0,1286.3,12954,16672463.75,15-NOV-2023,1894,INE959A01019
PROZONER,EQ,33.05,34.85,33.05,33.75,33.9,33.0,1667372,57003945.1,15-NOV-2023,3997,INE195N01013
PRSMJOHNSN,EQ,160.85,161.9,156.0,157.5,157.0,159.35,689227,109941690.2,15-NOV-2023,9400,INE010A01011
PRUDENT,EQ,1243.65,1335.0,1241.7,1309.25,1310.0,1217.85,128626,167396424.4,15-NOV-2023,22842,INE00F201020
PSB,EQ,43.5,43.7,41.8,42.05,41.9,42.45,3158818,134952213.3,15-NOV-2023,8239,INE608A01012
PSPPROJECT,EQ,804.9,807.0,783.1,789.95,789.0,792.6,42251,33411383.1,15-NOV-2023,4892,INE488V01015
PSUBANKICI,EQ,52.19,53.05,52.04,52.2,52.3,52.04,161181,8455984.39,15-NOV-2023,851,INF109KC10S8
PSUBNKBEES,EQ,57.5,58.4,57.39,57.68,57.7,57.39,1419219,82289054.98,15-NOV-2023,5049,INF204KB16I7
PTC,EQ,158.0,161.9,156.25,158.25,158.7,154.8,5892136,938448029.7,15-NOV-2023,57353,INE877F01012
PTCIL,EQ,5099.95,5178.6,5099.95,5178.6,5178.6,4932.0,8512,44001713.25,15-NOV-2023,611,INE596F01018
PTL,EQ,45.65,45.95,44.65,44.95,45.45,45.0,213163,9615062.15,15-NOV-2023,1831,INE034D01049
PUNJABCHEM,EQ,1140.0,1151.85,1119.9,1122.1,1122.1,1118.35,12648,14296506.3,15-NOV-2023,2107,INE277B01014
PURVA,EQ,155.0,161.9,152.6,160.4,160.0,154.1,2830982,447338357.85,15-NOV-2023,24833,INE323I01011
PVRINOX,EQ,1660.0,1660.1,1639.05,1650.1,1647.55,1637.75,190596,314385120.4,15-NOV-2023,11086,INE191H01014
PYRAMID,EQ,204.95,208.7,203.35,204.3,203.45,202.9,168518,34686801.7,15-NOV-2023,4368,INE0MIS01010
QGOLDHALF,EQ,50.87,51.39,50.7,51.24,51.24,50.69,40102,2050058.8,15-NOV-2023,779,INF082J01408
QNIFTY,EQ,2096.0,2102.0,2092.0,2099.0,2099.0,2080.0,2236,4692819.1,15-NOV-2023,29,INF082J01028
QUESS,EQ,493.05,512.9,485.0,500.15,499.1,492.05,1076690,539564455.1,15-NOV-2023,35419,INE615P01015
QUICKHEAL,EQ,359.75,385.0,356.2,376.45,376.95,358.1,1073204,404161268.85,15-NOV-2023,44175,INE306L01010
RACE,EQ,293.45,297.05,286.8,292.1,288.8,289.15,23344,6837304.1,15-NOV-2023,1400,INE084Q01012
RADHIKAJWE,EQ,47.5,47.9,45.75,45.9,46.0,46.3,624751,28951407.95,15-NOV-2023,3921,INE583V01021
RADIANTCMS,EQ,92.95,92.95,90.95,91.45,91.55,91.45,322393,29485597.45,15-NOV-2023,2672,INE855R01021
RADICO,EQ,1405.8,1446.0,1379.1,1407.45,1397.0,1405.8,340115,485701802.55,15-NOV-2023,20494,INE944F01028
RADIOCITY,EQ,14.6,15.9,14.4,15.35,15.35,14.3,3733012,57241648.65,15-NOV-2023,5666,INE919I01024
RAILTEL,EQ,257.2,257.9,250.75,252.55,252.7,254.1,4905345,1249751582.35,15-NOV-2023,33038,INE0DD101019
RAIN,EQ,146.5,146.5,144.0,144.45,144.5,144.5,1215423,175678380.5,15-NOV-2023,14123,INE855B01025
RAINBOW,EQ,1029.85,1039.0,1012.35,1021.9,1021.0,1017.05,95427,98143996.5,15-NOV-2023,12559,INE961O01016
RAJESHEXPO,EQ,410.95,420.7,402.0,403.4,404.95,438.7,3573499,1458729326.25,15-NOV-2023,75198,INE343B01030
RAJRATAN,EQ,742.0,789.95,736.5,759.75,768.0,736.2,103258,79026080.95,15-NOV-2023,9406,INE451D01029
RAJTV,EQ,54.6,54.65,52.8,53.35,53.6,52.95,7901,422972.3,15-NOV-2023,213,INE952H01027
RALLIS,EQ,215.0,216.75,213.7,214.45,214.05,213.7,404630,87145222.6,15-NOV-2023,6920,INE613A01020
RAMANEWS,EQ,15.5,15.75,15.25,15.35,15.3,15.45,473832,7322517.0,15-NOV-2023,1565,INE278B01020
RAMAPHO,EQ,214.3,217.95,212.1,214.95,214.3,214.55,13908,2997555.5,15-NOV-2023,527,INE809A01024
RAMASTEEL,EQ,37.3,37.95,36.7,37.05,36.95,37.05,1632309,60670039.65,15-NOV-2023,3752,INE230R01035
RAMCOCEM,EQ,1000.1,1009.7,992.8,994.8,994.0,995.0,522596,522133608.3,15-NOV-2023,18388,INE331A01037
RAMCOIND,EQ,205.5,211.1,203.05,204.2,204.0,206.15,207725,42909282.55,15-NOV-2023,5199,INE614A01028
RAMCOSYS,EQ,267.95,270.5,265.1,266.45,266.5,264.4,43592,11663612.4,15-NOV-2023,1528,INE246B01019
RAMKY,EQ,683.0,695.55,672.4,680.35,682.0,682.45,111384,76001207.8,15-NOV-2023,5411,INE874I01013
RAMRAT,EQ,270.1,271.9,266.5,267.45,266.5,269.55,26892,7238510.6,15-NOV-2023,1572,INE207E01023
RANASUG,EQ,25.1,25.3,24.4,24.85,24.85,25.9,2922012,72486169.75,15-NOV-2023,6246,INE625B01014
RANEENGINE,EQ,304.05,304.1,292.5,298.9,300.0,295.75,5633,1680163.9,15-NOV-2023,250,INE222J01013
RANEHOLDIN,EQ,1268.0,1286.9,1250.0,1264.55,1255.0,1251.8,11093,14062874.85,15-NOV-2023,1925,INE384A01010
RATEGAIN,EQ,728.0,732.0,705.0,711.9,714.95,718.3,602443,432432969.3,15-NOV-2023,27841,INE0CLI01024
RATNAMANI,EQ,3365.0,3450.0,3365.0,3401.8,3385.05,3386.55,28882,98919518.4,15-NOV-2023,7352,INE703B01027
RATNAVEER,EQ,122.1,122.9,120.15,120.55,120.45,121.7,238632,28872675.25,15-NOV-2023,6441,INE05CZ01011
RAYMOND,EQ,1854.95,1864.85,1805.0,1810.15,1810.0,1846.75,220810,402772912.3,15-NOV-2023,19454,INE301A01014
RBA,EQ,116.5,117.35,116.15,116.5,116.4,115.6,875739,102181509.5,15-NOV-2023,9555,INE07T201019
RBL,EQ,819.9,820.95,806.75,813.7,814.9,807.15,20779,16904554.5,15-NOV-2023,2188,INE244J01017
RBLBANK,EQ,248.0,255.0,248.0,252.6,253.25,245.8,10468414,2644800063.6,15-NOV-2023,48615,INE976G01028
RCF,EQ,123.1,127.0,123.1,125.25,125.15,122.95,4278393,535752831.5,15-NOV-2023,20039,INE027A01015
RECLTD,EQ,336.95,342.35,327.85,333.85,334.2,333.5,13163544,4393878413.45,15-NOV-2023,139063,INE020B01018
REDINGTON,EQ,154.5,155.8,153.0,155.25,155.25,153.75,1116005,172959453.35,15-NOV-2023,13081,INE891D01026
REDTAPE,EQ,452.0,469.45,450.1,456.1,455.0,448.75,422770,195183709.3,15-NOV-2023,26299,INE0LXT01019
REFEX,EQ,566.55,569.8,552.05,558.65,555.5,559.45,61677,34567143.3,15-NOV-2023,4245,INE056I01017
RELAXO,EQ,902.0,908.95,899.0,900.4,900.35,901.1,66154,59617522.05,15-NOV-2023,6244,INE131B01039
RELCHEMQ,EQ,263.3,273.95,261.0,272.05,272.0,263.2,83862,22441957.6,15-NOV-2023,5752,INE750D01016
RELIANCE,EQ,2340.0,2361.95,2327.0,2356.45,2356.1,2314.6,6110324,14339487044.5,15-NOV-2023,188402,INE002A01018
RELIGARE,EQ,221.0,221.8,211.0,212.4,212.7,221.35,3185602,682628435.15,15-NOV-2023,22746,INE621H01010
RELINFRA,EQ,183.2,184.9,180.35,181.75,181.0,181.15,1402167,256369868.95,15-NOV-2023,8055,INE036A01016
RENUKA,EQ,50.3,50.7,49.8,49.95,49.95,50.0,4953191,248545909.15,15-NOV-2023,14222,INE087H01022
REPCOHOME,EQ,446.0,449.95,437.9,442.15,441.0,440.05,191182,85057392.7,15-NOV-2023,10650,INE612J01015
REPL,EQ,215.15,218.15,211.0,211.6,211.15,215.0,36051,7712377.3,15-NOV-2023,1577,INE364Z01019
REPRO,EQ,777.35,789.75,765.15,774.4,780.0,777.35,7347,5705820.5,15-NOV-2023,552,INE461B01014
RESPONIND,EQ,348.6,349.65,330.55,333.65,334.95,341.1,254757,85563791.15,15-NOV-2023,13871,INE688D01026
RGL,EQ,102.25,104.6,100.4,102.25,102.05,101.45,256647,26328858.15,15-NOV-2023,2840,INE722H01024
RHIM,EQ,680.2,694.95,680.2,689.15,687.9,686.25,183330,126466765.6,15-NOV-2023,8393,INE743M01012
RHL,EQ,99.9,99.9,98.0,98.55,99.4,99.9,17110,1690153.45,15-NOV-2023,361,INE508K01013
RICOAUTO,EQ,86.65,87.75,85.6,85.85,85.85,86.1,517316,44779034.3,15-NOV-2023,3689,INE209B01025
RIIL,EQ,1052.0,1090.8,1050.0,1082.5,1081.5,1042.1,601465,645240376.45,15-NOV-2023,24806,INE046A01015
RISHABH,EQ,538.5,539.25,518.0,520.4,521.8,526.9,127237,66988133.95,15-NOV-2023,8051,INE0N2P01017
RITCO,EQ,243.95,245.2,237.65,243.8,240.5,239.65,16523,3979330.3,15-NOV-2023,587,INE01EG01016
RITES,EQ,459.95,460.3,450.0,450.95,451.1,455.55,507278,229885264.05,15-NOV-2023,15956,INE320J01015
RKEC,EQ,70.65,72.9,69.85,72.1,72.1,70.65,185429,13218841.1,15-NOV-2023,2584,INE786W01010
RKFORGE,EQ,705.95,714.7,698.0,710.9,712.0,696.75,480622,339662062.7,15-NOV-2023,13493,INE399G01023
RML,EQ,804.7,809.8,783.05,792.45,793.0,797.2,10205,8125725.2,15-NOV-2023,1258,INE050H01012
ROHLTD,EQ,284.0,293.5,284.0,291.1,290.3,281.95,117896,34110487.25,15-NOV-2023,4153,INE283H01019
ROLEXRINGS,EQ,2295.0,2298.45,2214.05,2241.1,2245.0,2281.65,17672,39790179.8,15-NOV-2023,4158,INE645S01016
ROML,EQ,50.5,50.65,48.55,49.35,49.0,50.45,20864,1036618.25,15-NOV-2023,688,INE294G01026
ROSSARI,EQ,729.0,738.0,728.0,732.15,733.7,725.2,32776,24005335.8,15-NOV-2023,3154,INE02A801020
ROSSELLIND,EQ,464.8,469.15,454.55,460.35,460.0,463.85,36104,16641162.2,15-NOV-2023,2793,INE847C01020
ROTO,EQ,418.0,433.8,411.95,421.35,422.8,407.4,522293,222417344.15,15-NOV-2023,21532,INE535D01029
ROUTE,EQ,1555.45,1564.5,1553.0,1560.45,1563.0,1554.4,54768,85370354.8,15-NOV-2023,4645,INE450U01017
RPGLIFE,EQ,1474.25,1485.8,1426.9,1441.15,1436.0,1467.0,16732,24223052.75,15-NOV-2023,2440,INE105J01010
RPOWER,EQ,22.85,23.2,22.05,22.3,22.2,22.5,158954240,3559885846.05,15-NOV-2023,147166,INE614G01033
RPPL,EQ,208.55,212.45,206.55,207.8,207.5,209.2,19059,3973395.55,15-NOV-2023,448,INE760W01015
RPSGVENT,EQ,560.25,579.0,558.35,574.0,574.9,559.6,87955,50205051.55,15-NOV-2023,7422,INE425Y01011
RRKABEL,EQ,1612.5,1642.5,1586.1,1608.15,1612.0,1585.15,368892,596734231.95,15-NOV-2023,21393,INE777K01022
RSWM,EQ,179.1,181.25,177.95,178.8,178.95,178.3,54836,9853550.85,15-NOV-2023,928,INE611A01016
RSYSTEMS,EQ,492.45,497.0,483.15,484.95,485.0,488.8,70633,34564717.95,15-NOV-2023,3992,INE411H01032
RTNINDIA,EQ,61.8,62.45,61.15,61.35,61.15,61.2,2434545,150109954.0,15-NOV-2023,10674,INE834M01019
RTNPOWER,EQ,9.65,9.75,9.3,9.75,9.75,9.3,171184656,1653549080.35,15-NOV-2023,53729,INE399K01017
RUBYMILLS,EQ,234.95,234.95,227.8,228.65,227.8,231.6,10672,2450362.65,15-NOV-2023,514,INE301D01026
RUCHIRA,EQ,127.05,128.5,125.8,126.4,126.4,126.4,65601,8313130.75,15-NOV-2023,1259,INE803H01014
RUPA,EQ,269.8,277.7,268.25,272.15,272.25,268.25,379966,104104403.05,15-NOV-2023,9441,INE895B01021
RUSHIL,EQ,343.9,356.0,340.0,347.15,349.35,341.0,167585,58079489.5,15-NOV-2023,6367,INE573K01017
RUSTOMJEE,EQ,555.05,577.15,555.05,560.15,559.05,559.6,25681,14553285.45,15-NOV-2023,1779,INE263M01029
RVNL,EQ,162.0,162.9,158.6,160.55,159.5,156.9,10489711,1686508846.15,15-NOV-2023,56966,INE415G01027
SADHNANIQ,EQ,99.9,100.65,95.5,96.6,96.15,98.3,1583233,154807805.65,15-NOV-2023,6426,INE888C01040
SAFARI,EQ,4200.0,4444.0,4199.0,4400.25,4399.0,4211.9,72814,316076144.1,15-NOV-2023,18424,INE429E01023
SAGARDEEP,EQ,26.75,27.05,25.85,26.1,26.3,26.25,67349,1767997.3,15-NOV-2023,640,INE976T01013
SAGCEM,EQ,260.25,264.95,252.7,255.15,256.0,260.1,142589,36940642.85,15-NOV-2023,5559,INE229C01021
SAH,EQ,103.05,104.4,102.05,103.85,104.0,101.1,133242,13744011.7,15-NOV-2023,645,INE035801013
SAHYADRI,EQ,371.4,380.4,361.0,364.65,363.9,367.25,6014,2219955.95,15-NOV-2023,505,INE280H01015
SAIL,EQ,89.45,89.75,88.25,88.4,88.4,88.2,16145878,1437071907.3,15-NOV-2023,40020,INE114A01011
SAKAR,EQ,385.45,390.0,383.5,387.6,390.0,384.45,23364,9026360.2,15-NOV-2023,1351,INE732S01012
SAKHTISUG,EQ,31.85,32.05,31.2,31.45,31.5,31.45,723377,22734677.0,15-NOV-2023,2413,INE623A01011
SALASAR,EQ,46.55,47.05,45.85,46.25,46.3,46.3,351001,16242635.55,15-NOV-2023,2534,INE170V01027
SALONA,EQ,305.0,306.0,293.0,299.3,293.0,298.3,17196,5143579.65,15-NOV-2023,3156,INE498E01010
SALSTEEL,EQ,16.25,16.25,15.7,15.95,15.95,15.85,103707,1656534.95,15-NOV-2023,603,INE658G01014
SALZERELEC,EQ,384.0,384.0,371.35,372.1,372.95,377.6,72424,27145054.6,15-NOV-2023,3476,INE457F01013
SAMHI,EQ,156.55,160.15,155.0,157.9,157.45,157.85,812229,127813472.15,15-NOV-2023,6390,INE08U801020
SAMPANN,EQ,17.05,17.95,16.8,17.15,17.1,17.45,106583,1855610.15,15-NOV-2023,1288,INE735M01018
SANDESH,EQ,1006.85,1014.4,990.1,997.55,1004.0,992.85,1719,1716739.15,15-NOV-2023,226,INE583B01015
SANDHAR,EQ,422.35,430.9,420.25,426.4,427.4,415.65,218168,93346183.15,15-NOV-2023,12318,INE278H01035
SANDUMA,EQ,1482.0,1600.9,1474.35,1580.25,1582.25,1465.8,76380,118709369.6,15-NOV-2023,9249,INE149K01016
SANGAMIND,EQ,311.1,324.65,309.45,318.25,319.0,307.05,50749,16143679.25,15-NOV-2023,3433,INE495C01010
SANGHIIND,EQ,114.2,115.5,113.25,113.75,113.5,114.1,201935,23092816.5,15-NOV-2023,1303,INE999B01013
SANGHVIMOV,EQ,760.05,810.0,759.65,803.95,808.3,754.7,329770,262840298.7,15-NOV-2023,23704,INE989A01024
SANGINITA,EQ,24.4,24.4,22.85,23.55,23.5,23.85,75377,1777962.15,15-NOV-2023,496,INE753W01010
SANOFI,EQ,7838.0,7838.0,7777.0,7797.0,7799.95,7797.25,4959,38677560.05,15-NOV-2023,1373,INE058A01010
SANSERA,EQ,861.0,861.2,840.1,844.1,846.0,849.75,163299,138258009.4,15-NOV-2023,13334,INE953O01021
SAPPHIRE,EQ,1332.25,1380.0,1329.85,1358.0,1358.0,1320.7,125978,171514106.5,15-NOV-2023,25021,INE806T01012
SARDAEN,EQ,221.7,222.3,212.95,220.55,218.0,214.8,276961,60600855.35,15-NOV-2023,9877,INE385C01021
SAREGAMA,EQ,343.85,343.85,334.8,338.9,337.3,336.55,306214,103304500.95,15-NOV-2023,8950,INE979A01025
SARLAPOLY,EQ,47.6,48.15,46.9,47.35,47.3,47.6,104566,4962816.45,15-NOV-2023,904,INE453D01025
SASKEN,EQ,1239.85,1250.0,1228.6,1238.35,1237.9,1222.95,13245,16435857.3,15-NOV-2023,2194,INE231F01020
SASTASUNDR,EQ,398.0,402.9,385.0,389.1,386.0,397.55,45764,17972898.65,15-NOV-2023,1505,INE019J01013
SATIA,EQ,117.7,118.2,116.1,116.65,117.2,116.8,372356,43649322.5,15-NOV-2023,4237,INE170E01023
SATIN,EQ,262.0,265.65,258.55,260.7,259.05,259.4,194402,51005663.9,15-NOV-2023,4320,INE836B01017
SATINDLTD,EQ,98.0,99.75,95.5,95.8,96.0,97.4,666157,64676637.8,15-NOV-2023,4955,INE065D01027
SBC,EQ,27.75,28.8,27.55,28.45,28.65,28.05,1537129,43454381.15,15-NOV-2023,2990,INE04AK01028
SBCL,EQ,538.8,549.45,535.45,545.05,548.0,535.45,97749,53232059.2,15-NOV-2023,8443,INE386D01027
SBFC,EQ,94.0,94.7,91.0,91.25,91.2,91.85,5595068,517259322.15,15-NOV-2023,27256,INE423Y01016
SBGLP,EQ,460.0,460.0,440.15,442.1,444.45,453.05,39795,17875752.55,15-NOV-2023,2815,INE05ST01010
SBICARD,EQ,760.0,771.8,756.35,766.6,768.0,752.95,1588218,1213977247.8,15-NOV-2023,68282,INE018E01016
SBIETFCON,EQ,88.38,88.38,87.14,87.99,88.0,87.35,4687,410920.89,15-NOV-2023,88,INF200KA1X17
SBIETFIT,EQ,325.03,331.89,325.03,331.06,330.51,323.76,9719,3206178.28,15-NOV-2023,264,INF200KA1S14
SBIETFPB,EQ,232.97,233.6,231.81,232.14,231.84,230.97,2407,560128.43,15-NOV-2023,59,INF200KA1S22
SBIETFQLTY,EQ,175.0,175.54,174.63,175.37,175.36,174.02,2219,388864.46,15-NOV-2023,83,INF200KA1WX6
SBILIFE,EQ,1348.95,1359.0,1332.05,1357.1,1353.6,1328.35,742427,1001927557.95,15-NOV-2023,44790,INE123W01016
SBIN,EQ,587.25,588.0,582.6,584.7,584.0,581.35,11397676,6666856921.25,15-NOV-2023,221182,INE062A01020
SCHAEFFLER,EQ,2775.0,2775.8,2728.45,2754.5,2764.95,2732.25,73881,203085157.1,15-NOV-2023,10821,INE513A01022
SCHAND,EQ,255.4,259.55,249.2,258.1,258.5,248.4,65486,16756665.55,15-NOV-2023,3179,INE807K01035
SCHNEIDER,EQ,337.0,338.4,332.3,333.3,333.0,333.1,356000,119089083.2,15-NOV-2023,7079,INE839M01018
SCI,EQ,135.5,139.75,134.6,138.55,138.2,135.25,3859037,530525646.45,15-NOV-2023,18541,INE109A01011
SCPL,EQ,362.0,369.95,350.65,355.1,353.5,362.95,22925,8299884.05,15-NOV-2023,2205,INE501Y01019
SDBL,EQ,301.95,301.95,294.0,296.7,297.0,294.8,206284,61311327.95,15-NOV-2023,5477,INE480C01020
SDL24BEES,EQ,117.14,117.24,117.06,117.17,117.14,117.14,3979,465926.48,15-NOV-2023,59,INF204KB18W4
SDL26BEES,EQ,116.45,116.45,116.25,116.25,116.25,116.24,1802,209829.75,15-NOV-2023,28,INF204KC1022
SEAMECLTD,EQ,879.9,881.0,860.75,866.0,865.0,866.7,175224,152038708.95,15-NOV-2023,5351,INE497B01018
SECMARK,EQ,85.2,91.0,85.2,88.65,88.2,89.6,11139,997221.75,15-NOV-2023,691,INE0BTM01013
SECURCRED,EQ,19.95,20.85,18.65,18.85,19.0,19.55,446967,8726786.8,15-NOV-2023,963,INE195Y01010
SECURKLOUD,EQ,36.5,36.9,35.3,35.8,36.0,36.5,48670,1752029.45,15-NOV-2023,512,INE650K01021
SELAN,EQ,457.25,463.0,451.0,456.85,456.0,457.25,39386,17948786.75,15-NOV-2023,2814,INE818A01017
SENCO,EQ,707.0,707.0,677.0,694.85,697.0,695.9,400596,277205864.5,15-NOV-2023,16897,INE602W01019
SENSEXETF,EQ,65.3,65.75,65.3,65.73,65.75,65.2,966,63318.52,15-NOV-2023,69,INF769K01KT9
SEPC,EQ,24.25,24.5,23.15,23.4,23.5,24.0,7459871,176760461.8,15-NOV-2023,9356,INE964H01014
SEQUENT,EQ,99.85,100.25,97.0,97.8,97.9,99.15,1071516,105677457.8,15-NOV-2023,11398,INE807F01027
SESHAPAPER,EQ,341.0,346.0,336.3,340.3,339.8,339.4,35482,12069158.45,15-NOV-2023,1779,INE630A01024
SETF10GILT,EQ,219.75,220.21,219.43,219.84,219.8,219.0,6458,1419908.85,15-NOV-2023,36,INF200KA1JT1
SETFGOLD,EQ,53.64,53.64,52.75,53.03,52.95,52.69,807313,42773414.45,15-NOV-2023,1995,INF200KA16D8
SETFNIF50,EQ,204.88,205.3,204.31,205.13,205.3,203.03,315870,64756044.75,15-NOV-2023,2453,INF200KA1FS1
SETFNIFBK,EQ,447.5,448.27,446.31,446.83,446.96,443.23,33237,14869914.33,15-NOV-2023,918,INF200KA1580
SETFNN50,EQ,484.67,488.0,483.87,487.31,487.07,483.74,21876,10628146.36,15-NOV-2023,511,INF200KA1598
SFL,EQ,1104.0,1106.3,1092.75,1098.15,1094.0,1096.55,19141,21021794.7,15-NOV-2023,3135,INE916U01025
SHAH,EQ,2.9,3.3,2.9,3.2,3.25,2.9,10459263,32454422.45,15-NOV-2023,2136,INE482J01021
SHAILY,EQ,1825.0,1834.0,1786.65,1810.45,1823.0,1801.9,9773,17665373.55,15-NOV-2023,2593,INE151G01010
SHAKTIPUMP,EQ,1083.4,1099.85,1065.55,1070.1,1072.45,1076.1,89385,96427187.3,15-NOV-2023,6435,INE908D01010
SHALBY,EQ,287.65,301.9,286.65,293.95,294.95,287.15,945267,277311011.45,15-NOV-2023,16988,INE597J01018
SHALPAINTS,EQ,176.5,176.5,168.05,169.9,168.3,174.2,261610,45101390.5,15-NOV-2023,4462,INE849C01026
SHANKARA,EQ,720.25,726.45,712.85,718.45,719.95,717.35,42945,30866968.25,15-NOV-2023,3309,INE274V01019
SHANTI,EQ,18.7,19.45,18.7,18.85,18.95,18.85,15997,306013.4,15-NOV-2023,96,INE933X01016
SHANTIGEAR,EQ,462.0,465.8,459.05,460.5,460.4,457.3,33763,15609065.85,15-NOV-2023,3474,INE631A01022
SHARDACROP,EQ,421.9,427.2,420.25,422.75,423.0,419.75,42542,18038982.2,15-NOV-2023,4318,INE221J01015
SHARDAMOTR,EQ,1180.0,1259.9,1172.85,1248.85,1255.0,1166.75,231273,285321527.05,15-NOV-2023,20274,INE597I01028
SHAREINDIA,EQ,1830.0,1847.0,1750.0,1768.6,1768.0,1764.75,442795,791895909.7,15-NOV-2023,24940,INE932X01018
SHARIABEES,EQ,439.98,440.65,436.16,439.02,439.35,432.83,1892,830312.21,15-NOV-2023,72,INF732E01128
SHEMAROO,EQ,145.2,149.2,142.3,145.9,145.4,143.7,40965,6002806.45,15-NOV-2023,1263,INE363M01019
SHILPAMED,EQ,370.7,385.45,364.55,382.7,382.05,365.55,1193477,453757258.0,15-NOV-2023,32383,INE790G01031
SHIVALIK,EQ,660.0,675.0,654.95,669.45,672.0,659.85,16776,11148584.1,15-NOV-2023,1247,INE788J01021
SHIVAMILLS,EQ,78.85,79.0,77.1,77.6,78.0,78.65,10377,807009.1,15-NOV-2023,153,INE644Y01017
SHIVATEX,EQ,126.1,131.0,126.1,128.15,128.65,127.35,6435,830914.35,15-NOV-2023,216,INE705C01020
SHK,EQ,155.4,162.3,155.2,158.0,158.7,154.05,700039,111219717.8,15-NOV-2023,8042,INE500L01026
SHOPERSTOP,EQ,667.3,676.0,655.25,669.5,664.5,668.6,46133,30805318.2,15-NOV-2023,4300,INE498B01024
SHRADHA,EQ,49.85,52.0,49.4,50.2,50.5,49.85,99350,5026278.9,15-NOV-2023,1963,INE715Y01023
SHREDIGCEM,EQ,88.5,90.0,88.0,89.15,89.3,87.6,433114,38500311.4,15-NOV-2023,3116,INE232A01011
SHREECEM,EQ,26305.0,26399.95,26145.2,26203.45,26170.2,26196.2,15802,415007358.2,15-NOV-2023,7966,INE070A01015
SHREEPUSHK,EQ,191.05,204.65,189.35,194.5,194.35,189.6,122855,23878296.55,15-NOV-2023,3126,INE712K01011
SHRENIK,EQ,0.95,1.0,0.95,1.0,1.0,1.0,900257,872686.75,15-NOV-2023,699,INE632X01030
SHREYAS,EQ,314.0,314.0,301.05,304.15,304.3,309.1,38708,11860958.4,15-NOV-2023,2076,INE757B01015
SHRIPISTON,EQ,1166.8,1166.8,1155.05,1166.8,1166.8,1111.25,32959,38449940.6,15-NOV-2023,787,INE526E01018
SHRIRAMFIN,EQ,1985.25,2041.2,1975.1,2035.75,2036.95,1967.8,1269373,2562223761.05,15-NOV-2023,87931,INE721A01013
SHRIRAMPPS,EQ,108.6,110.4,107.0,108.1,107.8,108.45,3435646,373539475.9,15-NOV-2023,16656,INE217L01019
SHYAMCENT,EQ,19.95,20.2,19.75,19.8,19.85,19.75,285469,5680611.25,15-NOV-2023,1120,INE979R01011
SHYAMMETL,EQ,479.0,483.9,471.8,472.8,473.0,473.0,644413,307537971.55,15-NOV-2023,13032,INE810G01011
SHYAMTEL,EQ,8.0,8.0,7.65,8.0,8.0,8.1,1602,12268.25,15-NOV-2023,8,INE635A01023
SIEMENS,EQ,3465.0,3568.8,3413.05,3495.5,3493.9,3418.0,1195689,4172333149.2,15-NOV-2023,85358,INE003A01024
SIGACHI,EQ,52.9,55.85,52.3,54.9,55.0,51.6,10686819,578110149.45,15-NOV-2023,26932,INE0D0K01022
SIGMA,EQ,479.8,479.8,456.7,459.2,460.0,462.55,18568,8637431.55,15-NOV-2023,1305,INE0A0S01010
SIGNATURE,EQ,713.0,740.0,710.35,722.7,721.45,705.05,235891,170476981.0,15-NOV-2023,10458,INE903U01023
SIKKO,EQ,65.8,67.0,64.8,65.1,65.6,65.8,29225,1917944.9,15-NOV-2023,667,INE112X01017
SILGO,EQ,25.0,25.6,24.45,25.45,25.55,24.25,53469,1342735.3,15-NOV-2023,1034,INE01II01013
SILINV,EQ,374.5,378.05,370.1,373.05,376.0,373.8,4706,1765757.2,15-NOV-2023,231,INE923A01015
SILLYMONKS,EQ,16.35,16.35,15.45,15.7,15.5,16.15,13470,211833.3,15-NOV-2023,104,INE203Y01012
SILVER,EQ,73.31,73.98,72.86,73.49,73.55,71.47,155447,11385466.27,15-NOV-2023,1226,INF209KB19F6
SILVERBEES,EQ,68.3,70.94,68.3,70.86,70.88,68.63,7257773,511881785.91,15-NOV-2023,11213,INF204KC1402
SILVERETF,EQ,71.32,71.9,71.03,71.69,71.74,70.68,56580,4047139.13,15-NOV-2023,371,INF789F1AYK6
SILVERTUC,EQ,663.05,663.05,648.05,655.15,657.0,653.25,12541,8258669.8,15-NOV-2023,1194,INE625X01018
SILVRETF,EQ,71.99,71.99,71.29,71.97,71.95,71.99,3599,258737.42,15-NOV-2023,74,INF769K01KG6
SIMBHALS,EQ,30.2,31.45,30.0,30.45,30.45,30.5,89108,2736424.75,15-NOV-2023,481,INE748T01016
SINDHUTRAD,EQ,27.55,27.55,25.75,26.1,26.1,26.25,149709,4017289.8,15-NOV-2023,677,INE325D01025
SINTERCOM,EQ,129.9,131.0,129.0,130.45,130.5,130.0,29463,3832610.5,15-NOV-2023,95,INE129Z01016
SIRCA,EQ,395.0,396.5,386.2,391.4,391.0,385.35,145217,56577091.6,15-NOV-2023,6588,INE792Z01011
SIS,EQ,450.0,459.0,437.5,439.65,438.55,439.3,54289,24061379.8,15-NOV-2023,4130,INE285J01028
